fid,bin,bbl,gr_area,bldg_area,prop_gr,cnstrct_yr,doitt_id,heightroof,feat_code,groundelev,qa,notes,classified,digitized,newlyadded,original_source,address,borough,ownertype,zonedist1,spdist1,bbl_fixed,xcoord,ycoord,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage","Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code"
386,2127407.00000,2025821001,7978.71668,25223.38390,0.31632,2016.00000,1269387.00000,85.75846,2100,31.00000,Good,,1,0,0,classification,,BX,,,,1,-73.90594,40.81165,40.811773,-73.90582,1,rooftop,535,"Union Ave",,,Bronx,NY,"Bronx County",10455,US,"City of New York",709,43,658,64,0.928,51,45,0.072,146,58,0.222,512,66,0.778,22,22,0.031,0,12,0,24,26,0.034,35,28,0.049,16,14,0.023,36,26,0.051,376,86,0.53,200,73,0.282,0,12,0,0,12,0,266700,99881,0,12,0,11,16,0.075,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,8,13,0.055,15,17,0.103,0,12,0,5,9,0.034,0,12,0,0,12,0,10,17,0.068,0,12,0,0,12,0,0,12,0,16,24,0.11,24,37,0.164,32,29,0.219,11,13,0.075,14,21,0.096,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36005,"New York",3651000,003100,1001,1,360050031001001,36005003100,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
387,3001763.00000,3002340055,178.36736,1651.18566,0.10802,1850.00000,576668.00000,55.88207,2100,80.00000,Good,,1,0,0,classification,"120 WILLOW STREET",BK,,R6,,0,-73.99612,40.69751,40.697443,-73.995922,1,rooftop,120,"Willow St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York",408,117,326,93,0.799,82,82,0.201,140,74,0.429,186,82,0.571,0,12,0,42,44,0.103,0,12,0,56,63,0.137,73,51,0.179,75,56,0.184,120,76,0.294,42,67,0.103,0,12,0,0,12,0,1653800,983754,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,40,46,0.286,14,23,0.1,26,38,0.186,60,56,0.429,2021,36,36047,"New York",3651000,000301,1001,1,360470003011001,36047000301,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
388,3341638.00000,3013410012,1430.76040,4580.19605,0.31238,1950.00000,519467.00000,11.10000,2100,70.00000,Good,,1,0,0,classification,"1620 PACIFIC STREET",BK,O,R6,,0,-73.93460,40.67645,40.676635,-73.934608,1,rooftop,1640,"Pacific St",,,Brooklyn,NY,"Kings County",11213,US,"City of New York",409,81,400,79,0.978,9,15,0.022,41,31,0.103,359,83,0.898,0,12,0,0,12,0,53,52,0.13,44,32,0.108,24,23,0.059,163,76,0.399,75,51,0.183,50,59,0.122,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,41,31,1,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36047,"New York",3651000,030900,1007,1,360470309001007,36047030900,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
389,3028553.00000,3011537504,826.17400,5084.58500,0.16249,1930.00000,644872.00000,14.29000,2100,111.00000,Good,,1,0,0,classification,"330 ST MARKS AVENUE",BK,,R6B,,1,-73.96479,40.67741,40.677612,-73.964655,1,rooftop,332,"St Marks Ave",,,Brooklyn,NY,"Kings County",11238,US,"City of New York",637,93,610,92,0.958,27,44,0.042,152,78,0.249,458,87,0.751,0,12,0,29,46,0.046,118,57,0.185,110,68,0.173,129,57,0.203,155,73,0.243,76,33,0.119,20,22,0.031,0,12,0,0,12,0,898600,244789,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,5,9,0.033,10,15,0.066,39,55,0.257,37,34,0.243,36,38,0.237,17,20,0.112,8,13,0.053,2021,36,36047,"New York",3651000,020500,2001,2,360470205002001,36047020500,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
390,1088460.00000,1010340037,3893.94328,26073.69159,0.14934,2009.00000,1111432.00000,353.70553,2100,40.00000,Good,,1,1,0,"Visual - pre-classification","306 WEST 44 STREET",MN,,C6-4,CL,0,-73.98979,40.75867,40.758701,-73.989501,1,rooftop,310,"W 44th St",,,"New York",NY,"New York County",10036,US,"City of New York",1252,276,720,219,0.575,532,276,0.425,0,12,0,720,219,1,0,12,0,0,12,0,0,12,0,0,12,0,151,120,0.121,206,142,0.165,161,173,0.129,734,267,0.586,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36061,"New York",3651000,012101,1000,1,360610121011000,36061012101,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
391,1010857.00000,1006110074,193.24892,1012.57708,0.19085,1920.00000,833996.00000,36.71000,2100,21.00000,Good,,1,0,0,classification,"149 WEST 10 STREET",MN,,R6,,0,-74.00115,40.73462,40.734603,-74.001102,1,rooftop,149,"W 10th St",,,"New York",NY,"New York County",10014,US,"City of New York",953,175,764,142,0.802,189,145,0.198,102,59,0.134,662,137,0.866,0,12,0,0,12,0,96,102,0.101,33,40,0.035,82,61,0.086,121,65,0.127,256,123,0.269,365,137,0.383,0,12,0,0,12,0,1000000,525477,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,16,25,0.157,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,18,29,0.176,17,26,0.167,33,38,0.324,18,27,0.176,0,12,0,2021,36,36061,"New York",3651000,007100,4003,4,360610071004003,36061007100,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
392,3336004.00000,3003247501,216.59236,1634.20526,0.13254,2015.00000,548016.00000,40.05000,2100,39.00000,Good,,0,1,0,"Visual - pre-classification","229 DEGRAW STREET",BK,,R6,,0,-73.99739,40.68448,40.684449,-73.997423,1,rooftop,237,"Degraw St",,,Brooklyn,NY,"Kings County",11231,US,"City of New York",292,57,265,63,0.908,27,43,0.092,114,46,0.43,151,59,0.57,0,12,0,22,24,0.075,43,31,0.147,159,52,0.545,25,19,0.086,0,12,0,43,42,0.147,0,12,0,0,12,0,0,12,0,2000001,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,6,10,0.053,0,12,0,0,12,0,16,18,0.14,92,48,0.807,2021,36,36047,"New York",3651000,006700,5000,5,360470067005000,36047006700,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
393,1047483.00000,1015080044,662.74421,2202.61678,0.30089,1899.00000,482774.00000,63.17594,2100,60.00000,Good,,1,0,0,classification,"170 EAST 80 STREET",MN,,R8B,,0,-73.95767,40.77514,40.775204,-73.957618,1,rooftop,170,"E 80th St",,,"New York",NY,"New York County",10075,US,"City of New York",1064,174,855,157,0.804,209,144,0.196,419,103,0.49,436,119,0.51,0,12,0,24,27,0.023,0,12,0,0,12,0,66,73,0.062,304,116,0.286,387,134,0.364,283,116,0.266,0,12,0,0,12,0,1760400,486715,0,12,0,11,20,0.026,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,75,74,0.179,89,49,0.212,69,60,0.165,175,72,0.418,2021,36,36061,"New York",3651000,014000,2002,2,360610140002002,36061014000,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
394,4005206.00000,4004430014,5832.73613,26766.34609,0.21791,2009.00000,724447.00000,90.47161,2100,21.00000,Good,,1,1,0,"Visual - pre-classification","12-12 43 AVENUE",QN,,M1-4,,0,-73.94717,40.75105,40.751223,-73.947176,1,rooftop,12-12,"43rd Ave",,,"Long Island City",NY,"Queens County",11101,US,"City of New York",3800,73,2193,202,0.577,1607,218,0.423,420,75,0.192,1773,214,0.808,0,12,0,0,12,0,126,83,0.033,44,43,0.012,26,32,0.007,36,26,0.009,364,99,0.096,3204,129,0.843,0,12,0,0,12,0,1061200,112778,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,6,9,0.014,73,43,0.174,96,49,0.229,199,82,0.474,46,29,0.11,0,12,0,2021,36,36081,"New York",3651000,001903,1012,1,360810019031012,36081001903,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
395,4459552.00000,4119000002,2575.25527,5853.22206,0.43997,0.00000,51149.00000,17.73400,2100,14.00000,Good,,1,0,0,classification,"NASSAU BOULEVARD",QN,C,M2-1,,0,-73.80766,40.66092,40.660096,-73.806235,0.98,nearest_street,,I-678,,,Jamaica,NY,"Queens County",11430,US,"TIGER/Line® dataset from the US Census Bureau",0,12,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36081,"New York",3651000,071600,1014,1,360810716001014,36081071600,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
396,1084846.00000,1018860001,249.86362,11516.12119,0.02170,1912.00000,42345.00000,98.63000,2100,137.00000,Good,,1,0,0,classification,"1100 AMSTERDAM AVENUE",MN,P,R8,,0,-73.96146,40.80661,40.806675,-73.961386,1,rooftop,1130,"Amsterdam Ave",,,"New York",NY,"New York County",10027,US,"City of New York",0,12,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36061,"New York",3651000,020300,2001,2,360610203002001,36061020300,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
397,1008117.00000,1005190070,615.16770,19212.93052,0.03202,1929.00000,681264.00000,251.40000,2100,17.00000,Good,,1,0,0,classification,"180 VARICK STREET",MN,P,M1-6,HSQ,0,-74.00505,40.72730,40.727205,-74.004963,1,rooftop,43,"Charlton St",,,"New York",NY,"New York County",10014,US,"City of New York",604,98,456,89,0.755,148,108,0.245,170,57,0.373,286,79,0.627,0,12,0,73,53,0.121,37,43,0.061,70,52,0.116,24,21,0.04,69,35,0.114,226,78,0.374,105,69,0.174,0,12,0,0,12,0,1282300,336150,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,8,13,0.047,56,40,0.329,48,29,0.282,0,12,0,58,38,0.341,2021,36,36061,"New York",3651000,003700,2005,2,360610037002005,36061003700,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
398,3007326.00000,3004370001,1016.41234,31241.51954,0.03253,1950.00000,624292.00000,41.31468,2100,32.00000,Good,,1,1,0,"Visual - pre-classification","317 HOYT STREET",BK,C,R6B,,0,-73.99146,40.68005,40.679821,-73.991598,1,rooftop,366,"President St",,,Brooklyn,NY,"Kings County",11231,US,"City of New York",518,135,471,122,0.909,47,74,0.091,330,128,0.701,141,67,0.299,91,109,0.176,78,50,0.151,151,77,0.292,117,91,0.226,17,28,0.033,17,27,0.033,0,12,0,47,36,0.091,0,12,0,0,12,0,1189700,548034,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,36,40,0.109,19,30,0.058,145,111,0.439,15,24,0.045,115,68,0.348,2021,36,36047,"New York",3651000,007500,3006,3,360470075003006,36047007500,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
399,3062282.00000,3023397501,34.09506,738.07649,0.04619,2009.00000,783177.00000,57.84100,2100,15.00000,Good,,0,1,0,greenhomenyc.org,"439 METROPOLITAN AVENUE",BK,,R6,,0,-73.95397,40.71424,40.714193,-73.953978,1,rooftop,439,"Metropolitan Ave",,,Brooklyn,NY,"Kings County",11211,US,"City of New York",639,190,639,190,1,0,12,0,18,29,0.028,621,197,0.972,0,12,0,21,36,0.033,42,63,0.066,221,149,0.346,289,153,0.452,49,65,0.077,0,12,0,17,28,0.027,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,18,29,1,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36047,"New York",3651000,051900,2007,2,360470519002007,36047051900,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
400,2116514.00000,2029760020,487.06500,5464.44685,0.08913,2006.00000,1105916.00000,51.22007,2100,44.00000,Good,,1,0,0,classification,"1321 LOUIS NINE BOULEVARD",BX,P,R7-1,,0,-73.89267,40.83147,40.831346,-73.892536,1,rooftop,1323,"Louis 9th Blvd",,,Bronx,NY,"Bronx County",10459,US,"City of New York",838,143,770,148,0.919,68,51,0.081,6,9,0.008,764,148,0.992,0,12,0,6,9,0.007,36,41,0.043,21,23,0.025,0,12,0,42,49,0.05,172,99,0.205,561,141,0.669,0,12,0,0,12,0,0,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,6,9,1,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,2021,36,36005,"New York",3651000,012300,1002,1,360050123001002,36005012300,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
401,1043547.00000,1014157501,1426.39764,14642.78027,0.09741,1986.00000,372617.00000,422.74000,2100,59.00000,Good,,1,0,0,classification,"200 EAST 61 STREET",MN,P,C1-9,,0,-73.96581,40.76221,40.762243,-73.965855,1,rooftop,1017,"3rd Ave",,,"New York",NY,"New York County",10065,US,"City of New York",1618,311,1103,262,0.682,515,288,0.318,374,212,0.339,729,230,0.661,0,12,0,140,186,0.087,0,12,0,27,42,0.017,228,157,0.141,179,157,0.111,327,206,0.202,717,217,0.443,0,12,0,0,12,0,1008100,262396,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,97,127,0.259,86,82,0.23,123,185,0.329,0,12,0,68,64,0.182,2021,36,36061,"New York",3651000,011000,3001,3,360610110003001,36061011000,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
402,1087978.00000,1010137501,606.91491,31661.52911,0.01917,0.00000,1105845.00000,597.80000,2100,36.00000,Good,,1,0,0,classification,"640 8 AVENUE",MN,,C6-7,,1,-73.98936,40.75634,40.756096,-73.989464,1,rooftop,250,"W 41st St",,,"New York",NY,"New York County",10036,US,"City of New York",87,28,53,22,0.609,34,25,0.391,25,15,0.472,28,19,0.528,0,12,0,0,12,0,5,7,0.057,7,13,0.08,6,5,0.069,0,12,0,8,9,0.092,61,27,0.701,0,12,0,0,12,0,712500,155724,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,0,12,0,4,7,0.16,0,12,0,0,12,0,10,9,0.4,11,11,0.44,0,12,0,0,12,0,0,12,0,2021,36,36061,"New York",3651000,011300,1003,1,360610113001003,36061011300,"New York-Newark-Jersey City, NY-NJ-PA",35620,metropolitan,"New York-Newark, NY-NJ-CT-PA",408,"New York-Jersey City-White Plains, NY-NJ",35614
